1993,12,9,2451
1993,12,10,2459
1993,12,11,2485
1993,12,12,2503
1993,12,13,2490
1993,12,14,2490
1993,12,15,2464
1993,12,16,2411
1993,12,17,2399
1993,12,18,2377
1993,12,19,2362
1993,12,20,2405
1993,12,21,2442
1993,12,22,2468
1993,12,23,2461
1993,12,24,2469
1993,12,25,2444
1993,12,26,2416
1993,12,27,2424
1993,12,28,2437
1993,12,29,2450
1993,12,30,2476
1993,12,31,2481
1994,1,1,2460
1994,1,2,2442
1994,1,3,2416
1994,1,4,2414
1994,1,5,2419
1994,1,6,2412
1994,1,7,2381
1994,1,8,2373
1994,1,9,2396
1994,1,10,2407
1994,1,11,2389
1994,1,12,2379
1994,1,13,2370
1994,1,14,2353
1994,1,15,2331
1994,1,16,2314
1994,1,17,2317
1994,1,18,2318
1994,1,19,2325
1994,1,20,2328
1994,1,21,2328
1994,1,22,2325
1994,1,23,2302
1994,1,24,2306
1994,1,25,2328
1994,1,26,2309
1994,1,27,2308
1994,1,28,2322
1994,1,29,2310
1994,1,30,2300
1994,1,31,2303
1994,2,1,2309
1994,2,2,2332
1994,2,3,2349
1994,2,4,2338
1994,2,5,2320
1994,2,6,2311
1994,2,7,2315
1994,2,8,2293
1994,2,9,2305
1994,2,10,2327
1994,2,11,2337
1994,2,12,2345
1994,2,13,2324
1994,2,14,2308
1994,2,15,2296
1994,2,16,2281
1994,2,17,2302
1994,2,18,2320
1994,2,19,2336
1994,2,20,2341
1994,2,21,2322
1994,2,22,2306
1994,2,23,2300
1994,2,24,2318
1994,2,25,2317
1994,2,26,2289
1994,2,27,2296
1994,2,28,2307
1994,3,1,2302
1994,3,2,2304
1994,3,3,2306
1994,3,4,2307
1994,3,5,2316
1994,3,6,2340
1994,3,7,2379
1994,3,8,2405
1994,3,9,2381
1994,3,10,2365
1994,3,11,2365
1994,3,12,2353
1994,3,13,2343
1994,3,14,2320
1994,3,15,2306
1994,3,16,2301
1994,3,17,2281
1994,3,18,2275
1994,3,19,2198
1994,3,20,2159
1994,3,21,2173
1994,3,22,2168
1994,3,23,2221
1994,3,24,2256
1994,3,25,2240
1994,3,26,2186
1994,3,27,2183
1994,3,28,2181
1994,3,29,2169
1994,3,30,2132
1994,3,31,2124
1994,4,1,2159
1994,4,2,2176
1994,4,3,2185
1994,4,4,2231
1994,4,5,2274
1994,4,6,2269
1994,4,7,2248
1994,4,8,2229
1994,4,9,2217
1994,4,10,2211
1994,4,11,2178
1994,4,12,2135
1994,4,13,2139
1994,4,14,2150
1994,4,15,2146
1994,4,16,2177
1994,4,17,2238
1994,4,18,2257
1994,4,19,2253
1994,4,20,2270
1994,4,21,2279
1994,4,22,2271
1994,4,23,2247
1994,4,24,2210
1994,4,25,2191
1994,4,26,2188
1994,4,27,2189
1994,4,28,2194
1994,4,29,2224
1994,4,30,2235
1994,5,1,2243
1994,5,2,2278
1994,5,3,2298
1994,5,4,2246
1994,5,5,2247
1994,5,6,2276
1994,5,7,2313
1994,5,8,2329
1994,5,9,2331
1994,5,10,2301
1994,5,11,2269
1994,5,12,2239
1994,5,13,2192
1994,5,14,2178
1994,5,15,2211
1994,5,16,2214
1994,5,17,2228
1994,5,18,2244
1994,5,19,2259
1994,5,20,2264
1994,5,21,2250
1994,5,22,2245
1994,5,23,2284
1994,5,24,2300
1994,5,25,2277
1994,5,26,2259
1994,5,27,2255
1994,5,28,2272
1994,5,29,2286
1994,5,30,2281
1994,5,31,2283
1994,6,1,2293
1994,6,2,2310
1994,6,3,2347
1994,6,4,2344
1994,6,5,2322
1994,6,6,2330
1994,6,7,2321
1994,6,8,2321
1994,6,9,2329
1994,6,10,2301
1994,6,11,2304
1994,6,12,2343
1994,6,13,2338
1994,6,14,2329
1994,6,15,2340
1994,6,16,2368
1994,6,17,2366
1994,6,18,2370
1994,6,19,2324
1994,6,20,2314
1994,6,21,2356
1994,6,22,2335
1994,6,23,2316
1994,6,24,2329
1994,6,25,2350
1994,6,26,2344
1994,6,27,2317
1994,6,28,2314
1994,6,29,2339
1994,6,30,2362
1994,7,1,2375
1994,7,2,2366
1994,7,3,2347
1994,7,4,2335
1994,7,5,2364
1994,7,6,2371
1994,7,7,2336
1994,7,8,2336
1994,7,9,2343
1994,7,10,2333
1994,7,11,2327
1994,7,12,2336
1994,7,13,2335
1994,7,14,2347
1994,7,15,2364
1994,7,16,2361
1994,7,17,2360
1994,7,18,2358
1994,7,19,2343
1994,7,20,2318
1994,7,21,2322
1994,7,22,2290
1994,7,23,2249
1994,7,24,2238
1994,7,25,2231
1994,7,26,2251
1994,7,27,2298
1994,7,28,2302
1994,7,29,2306
1994,7,30,2340
1994,7,31,2335
1994,8,1,2317
1994,8,2,2313
1994,8,3,2301
1994,8,4,2270
1994,8,5,2246
1994,8,6,2243
1994,8,7,2241
1994,8,8,2262
1994,8,9,2299
1994,8,10,2313
1994,8,11,2328
1994,8,12,2327
1994,8,13,2311
1994,8,14,2316
1994,8,15,2305
1994,8,16,2281
1994,8,17,2275
1994,8,18,2285
1994,8,19,2325
1994,8,20,2334
1994,8,21,2298
1994,8,22,2266
1994,8,23,2234
1994,8,24,2247
1994,8,25,2275
1994,8,26,2252
1994,8,27,2202
1994,8,28,2220
1994,8,29,2235
1994,8,30,2248
1994,8,31,2269
1994,9,1,2285
1994,9,2,2299
1994,9,3,2302
1994,9,4,2296
1994,9,5,2279
1994,9,6,2251
1994,9,7,2245
1994,9,8,2243
1994,9,9,2236
1994,9,10,2227
1994,9,11,2213
1994,9,12,2207
1994,9,13,2219
1994,9,14,2247
1994,9,15,2260
1994,9,16,2238
1994,9,17,2256
1994,9,18,2288
1994,9,19,2285
1994,9,20,2274
1994,9,21,2247
1994,9,22,2219
1994,9,23,2213
1994,9,24,2231
1994,9,25,2236
1994,9,26,2217
1994,9,27,2208
1994,9,28,2213
1994,9,29,2215
1994,9,30,2226
1994,10,1,2246
1994,10,2,2236
1994,10,3,2245
1994,10,4,2248
1994,10,5,2244
1994,10,6,2231
1994,10,7,2224
1994,10,8,2215
1994,10,9,2227
1994,10,10,2232
1994,10,11,2217
1994,10,12,2208
1994,10,13,2232
1994,10,14,2238
1994,10,15,2248
1994,10,16,2218
1994,10,17,2183
1994,10,18,2170
1994,10,19,2177
1994,10,20,2183
1994,10,21,2184
1994,10,22,2184
1994,10,23,2179
1994,10,24,2192
1994,10,25,2179
1994,10,26,2162
1994,10,27,2175
1994,10,28,2173
1994,10,29,2167
1994,10,30,2161
1994,10,31,2143
1994,11,1,2137
1994,11,2,2142
1994,11,3,2129
1994,11,4,2132
1994,11,5,2138
1994,11,6,2119
1994,11,7,2116
1994,11,8,2127
1994,11,9,2134
1994,11,10,2162
1994,11,11,2189
1994,11,12,2174
1994,11,13,2157
1994,11,14,2116
1994,11,15,2069
1994,11,16,2038
1994,11,17,2026
1994,11,18,2040
1994,11,19,2050
1994,11,20,2063
1994,11,21,2091
1994,11,22,2132
1994,11,23,2156
1994,11,24,2184
1994,11,25,2207
1994,11,26,2201
1994,11,27,2189
1994,11,28,2184
1994,11,29,2165
1994,11,30,2131
1994,12,1,2104
1994,12,2,2113
1994,12,3,2138
1994,12,4,2192
1994,12,5,2237
1994,12,6,2249
1994,12,7,2255
1994,12,8,2252
1994,12,9,2240
1994,12,10,2225
1994,12,11,2210
1994,12,12,2191
1994,12,13,2158
1994,12,14,2144
1994,12,15,2125
1994,12,16,2077
1994,12,17,2138
1994,12,18,2187
1994,12,19,2171
1994,12,20,2163
1994,12,21,2162
1994,12,22,2160
1994,12,23,2146
1994,12,24,2118
1994,12,25,2120
1994,12,26,2146
1994,12,27,2164
1994,12,28,2150
1994,12,29,2130
1994,12,30,2110
1994,12,31,2127
1995,1,1,2124
1995,1,2,2127
1995,1,3,2118
1995,1,4,2115
1995,1,5,2097
1995,1,6,2057
1995,1,7,2044
1995,1,8,2052
1995,1,9,2047
1995,1,10,2047
1995,1,11,2073
1995,1,12,2090
1995,1,13,2100
1995,1,14,2063
1995,1,15,2030
1995,1,16,2041
1995,1,17,2026
1995,1,18,2022
1995,1,19,2056
1995,1,20,2088
1995,1,21,2156
1995,1,22,2164
1995,1,23,2145
1995,1,24,2137
1995,1,25,2108
1995,1,26,2080
1995,1,27,2066
1995,1,28,2040
1995,1,29,2051
1995,1,30,2063
1995,1,31,2061
1995,2,1,2086
1995,2,2,2116
1995,2,3,2119
1995,2,4,2137
1995,2,5,2131
1995,2,6,2114
1995,2,7,2124
1995,2,8,2130
1995,2,9,2134
1995,2,10,2117
1995,2,11,2102
1995,2,12,2091
1995,2,13,2086
1995,2,14,2096
1995,2,15,2117
1995,2,16,2129
1995,2,17,2133
1995,2,18,2126
1995,2,19,2151
1995,2,20,2164
1995,2,21,2145
1995,2,22,2137
1995,2,23,2131
1995,2,24,2138
1995,2,25,2144
1995,2,26,2148
1995,2,27,2169
1995,2,28,2201
1995,3,1,2204
1995,3,2,2214
1995,3,3,2248
1995,3,4,2231
1995,3,5,2221
1995,3,6,2217
1995,3,7,2197
1995,3,8,2164
1995,3,9,2169
1995,3,10,2179
1995,3,11,2173
1995,3,12,2179
1995,3,13,2192
1995,3,14,2211
1995,3,15,2243
1995,3,16,2248
1995,3,17,2229
1995,3,18,2228
1995,3,19,2212
1995,3,20,2203
1995,3,21,2187
1995,3,22,2209
1995,3,23,2248
1995,3,24,2237
1995,3,25,2199
1995,3,26,2198
1995,3,27,2229
1995,3,28,2244
1995,3,29,2244
1995,3,30,2249
1995,3,31,2271
1995,4,1,2235
1995,4,2,2221
1995,4,3,2227
1995,4,4,2222
1995,4,5,2217
1995,4,6,2242
1995,4,7,2259
1995,4,8,2262
1995,4,9,2250
1995,4,10,2226
1995,4,11,2256
1995,4,12,2293
1995,4,13,2311
1995,4,14,2334
1995,4,15,2381
1995,4,16,2402
1995,4,17,2389
1995,4,18,2384
1995,4,19,2406
1995,4,20,2417
1995,4,21,2403
1995,4,22,2399
1995,4,23,2401
1995,4,24,2405
1995,4,25,2387
1995,4,26,2374
1995,4,27,2345
1995,4,28,2307
1995,4,29,2297
1995,4,30,2302
1995,5,1,2309
1995,5,2,2349
1995,5,3,2368
1995,5,4,2346
1995,5,5,2331
1995,5,6,2288
1995,5,7,2260
1995,5,8,2266
1995,5,9,2258
1995,5,10,2247
1995,5,11,2256
1995,5,12,2289
1995,5,13,2334
1995,5,14,2377
1995,5,15,2444
1995,5,16,2480
1995,5,17,2456
1995,5,18,2458
1995,5,19,2443
1995,5,20,2433
1995,5,21,2451
1995,5,22,2428
1995,5,23,2399
1995,5,24,2388
1995,5,25,2341
1995,5,26,2316
1995,5,27,2320
1995,5,28,2345
1995,5,29,2341
1995,5,30,2328
1995,5,31,2347
1995,6,1,2370
1995,6,2,2369
1995,6,3,2392
1995,6,4,2408
1995,6,5,2396
1995,6,6,2382
1995,6,7,2345
1995,6,8,2351
1995,6,9,2397
1995,6,10,2384
1995,6,11,2354
1995,6,12,2351
1995,6,13,2338
1995,6,14,2303
1995,6,15,2316
1995,6,16,2341
1995,6,17,2364
1995,6,18,2361
1995,6,19,2349
1995,6,20,2369
1995,6,21,2371
1995,6,22,2356
1995,6,23,2388
1995,6,24,2407
1995,6,25,2383
1995,6,26,2343
1995,6,27,2302
1995,6,28,2282
1995,6,29,2275
1995,6,30,2310
1995,7,1,2354
1995,7,2,2379
1995,7,3,2376
1995,7,4,2385
1995,7,5,2433
1995,7,6,2412
1995,7,7,2378
1995,7,8,2402
1995,7,9,2426
1995,7,10,2414
1995,7,11,2421
1995,7,12,2429
1995,7,13,2397
1995,7,14,2397
1995,7,15,2397
1995,7,16,2412
1995,7,17,2441
1995,7,18,2430
1995,7,19,2377
1995,7,20,2357
1995,7,21,2302
1995,7,22,2256
1995,7,23,2244
1995,7,24,2267
1995,7,25,2277
1995,7,26,2262
1995,7,27,2281
1995,7,28,2290
1995,7,29,2326
1995,7,30,2360
1995,7,31,2364
1995,8,1,2377
1995,8,2,2358
1995,8,3,2337
1995,8,4,2342
1995,8,5,2353
1995,8,6,2353
1995,8,7,2334
1995,8,8,2299
1995,8,9,2322
1995,8,10,2331
1995,8,11,2345
1995,8,12,2379
1995,8,13,2348
1995,8,14,2318
1995,8,15,2279
1995,8,16,2242
1995,8,17,2285
1995,8,18,2331
1995,8,19,2341
1995,8,20,2331
1995,8,21,2341
1995,8,22,2289
1995,8,23,2243
1995,8,24,2235
1995,8,25,2262
1995,8,26,2289
1995,8,27,2315
1995,8,28,2350
1995,8,29,2351
1995,8,30,2387
1995,8,31,2390
1995,9,1,2356
1995,9,2,2355
1995,9,3,2323
1995,9,4,2298
1995,9,5,2288
1995,9,6,2271
1995,9,7,2251
1995,9,8,2242
1995,9,9,2255
1995,9,10,2253
1995,9,11,2209
1995,9,12,2215
1995,9,13,2277
1995,9,14,2319
1995,9,15,2319
1995,9,16,2277
1995,9,17,2257
1995,9,18,2242
1995,9,19,2273
1995,9,20,2299
1995,9,21,2237
1995,9,22,2210
1995,9,23,2221
1995,9,24,2221
1995,9,25,2236
1995,9,26,2274
1995,9,27,2284
1995,9,28,2289
1995,9,29,2291
1995,9,30,2304
1995,10,1,2302
1995,10,2,2321
1995,10,3,2358
1995,10,4,2362
1995,10,5,2332
1995,10,6,2348
1995,10,7,2391
1995,10,8,2434
1995,10,9,2430
1995,10,10,2390
1995,10,11,2357
1995,10,12,2345
1995,10,13,2351
1995,10,14,2335
1995,10,15,2298
1995,10,16,2290
1995,10,17,2318
1995,10,18,2336
1995,10,19,2346
1995,10,20,2352
1995,10,21,2349
1995,10,22,2333
1995,10,23,2313
1995,10,24,2318
1995,10,25,2326
1995,10,26,2337
1995,10,27,2335
1995,10,28,2341
1995,10,29,2349
1995,10,30,2342
1995,10,31,2317
1995,11,1,2319
1995,11,2,2347
1995,11,3,2353
1995,11,4,2352
1995,11,5,2321
1995,11,6,2307
1995,11,7,2352
1995,11,8,2407
1995,11,9,2455
1995,11,10,2504
1995,11,11,2532
1995,11,12,2523
1995,11,13,2497
1995,11,14,2485
1995,11,15,2497
1995,11,16,2492
1995,11,17,2499
1995,11,18,2490
1995,11,19,2489
1995,11,20,2484
1995,11,21,2482
1995,11,22,2499
1995,11,23,2496
1995,11,24,2506
1995,11,25,2527
1995,11,26,2528
1995,11,27,2535
1995,11,28,2522
1995,11,29,2466
1995,11,30,2409
1995,12,1,2349
1995,12,2,2336
1995,12,3,2334
1995,12,4,2321
1995,12,5,2318
1995,12,6,2322
1995,12,7,2292
1995,12,8,2257
1995,12,9,2247
1995,12,10,2262
1995,12,11,2253
1995,12,12,2254
1995,12,13,2278
1995,12,14,2303
1995,12,15,2318
1995,12,16,2287
1995,12,17,2221
1995,12,18,2195
1995,12,19,2197
1995,12,20,2211
1995,12,21,2209
1995,12,22,2205
1995,12,23,2186
1995,12,24,2168
1995,12,25,2167
1995,12,26,2156
1995,12,27,2138
1995,12,28,2130
1995,12,29,2141
1995,12,30,2136
1995,12,31,2129
1996,1,1,2118
1996,1,2,2097
1996,1,3,2077
1996,1,4,2068
1996,1,5,2051
1996,1,6,2034
1996,1,7,2027
1996,1,8,2046
1996,1,9,2066
1996,1,10,2099
1996,1,11,2149
1996,1,12,2195
1996,1,13,2236
1996,1,14,2238
1996,1,15,2209
1996,1,16,2175
1996,1,17,2140
1996,1,18,2126
1996,1,19,2094
1996,1,20,2089
1996,1,21,2134
1996,1,22,2163
1996,1,23,2160
1996,1,24,2158
1996,1,25,2189
1996,1,26,2198
1996,1,27,2200
1996,1,28,2209
1996,1,29,2217
1996,1,30,2205
1996,1,31,2196
1996,2,1,2163
1996,2,2,2139
1996,2,3,2126
1996,2,4,2114
1996,2,5,2106
1996,2,6,2131
1996,2,7,2141
1996,2,8,2132
1996,2,9,2132
1996,2,10,2136
1996,2,11,2151
1996,2,12,2157
1996,2,13,2206
1996,2,14,2260
1996,2,15,2257
1996,2,16,2236
1996,2,17,2226
1996,2,18,2214
1996,2,19,2228
1996,2,20,2194
1996,2,21,2148
1996,2,22,2127
1996,2,23,2120
1996,2,24,2088
1996,2,25,2083
1996,2,26,2096
1996,2,27,2090
1996,2,28,2090
1996,2,29,2098
1996,3,1,2106
1996,3,2,2078
1996,3,3,2064
1996,3,4,2066
1996,3,5,2073
1996,3,6,2075
1996,3,7,2063
1996,3,8,2070
1996,3,9,2094
1996,3,10,2106
1996,3,11,2107
1996,3,12,2090
1996,3,13,2090
1996,3,14,2089
1996,3,15,2079
1996,3,16,2064
1996,3,17,2078
1996,3,18,2105
1996,3,19,2091
1996,3,20,2074
1996,3,21,2078
1996,3,22,2116
1996,3,23,2126
1996,3,24,2112
1996,3,25,2118
1996,3,26,2125
1996,3,27,2127
1996,3,28,2088
1996,3,29,2072
1996,3,30,2061
1996,3,31,2058
1996,4,1,2057
1996,4,2,2068
1996,4,3,2075
1996,4,4,2071
1996,4,5,2081
1996,4,6,2100
1996,4,7,2133
1996,4,8,2176
1996,4,9,2204
1996,4,10,2203
1996,4,11,2204
1996,4,12,2203
1996,4,13,2170
1996,4,14,2153
1996,4,15,2209
1996,4,16,2272
1996,4,17,2275
1996,4,18,2273
1996,4,19,2302
1996,4,20,2281
1996,4,21,2239
1996,4,22,2217
1996,4,23,2229
1996,4,24,2278
1996,4,25,2287
1996,4,26,2318
1996,4,27,2349
1996,4,28,2342
1996,4,29,2362
1996,4,30,2407
1996,5,1,2416
1996,5,2,2479
1996,5,3,2536
1996,5,4,2515
1996,5,5,2525
1996,5,6,2530
1996,5,7,2542
1996,5,8,2554
1996,5,9,2547
1996,5,10,2538
1996,5,11,2560
1996,5,12,2582
1996,5,13,2567
1996,5,14,2522
1996,5,15,2461
1996,5,16,2434
1996,5,17,2451
1996,5,18,2450
1996,5,19,2422
1996,5,20,2388
1996,5,21,2367
1996,5,22,2364
1996,5,23,2380
1996,5,24,2382
1996,5,25,2396
1996,5,26,2436
1996,5,27,2474
1996,5,28,2473
1996,5,29,2452
1996,5,30,2436
1996,5,31,2425
1996,6,1,2429
1996,6,2,2422
1996,6,3,2444
1996,6,4,2447
1996,6,5,2411
1996,6,6,2408
1996,6,7,2439
1996,6,8,2421
1996,6,9,2386
1996,6,10,2379
1996,6,11,2404
1996,6,12,2422
1996,6,13,2414
1996,6,14,2420
1996,6,15,2467
1996,6,16,2496
1996,6,17,2443
1996,6,18,2409
1996,6,19,2441
1996,6,20,2472
1996,6,21,2486
1996,6,22,2465
1996,6,23,2449
1996,6,24,2442
1996,6,25,2389
1996,6,26,2402
1996,6,27,2435
1996,6,28,2383
1996,6,29,2317
1996,6,30,2294
1996,7,1,2303
1996,7,2,2304
1996,7,3,2303
1996,7,4,2349
1996,7,5,2387
1996,7,6,2432
1996,7,7,2437
1996,7,8,2404
1996,7,9,2408
1996,7,10,2431
1996,7,11,2410
1996,7,12,2386
1996,7,13,2394
1996,7,14,2413
1996,7,15,2450
1996,7,16,2539
1996,7,17,2636
1996,7,18,2691
1996,7,19,2629
1996,7,20,2608
1996,7,21,2603
1996,7,22,2571
1996,7,23,2535
1996,7,24,2508
1996,7,25,2510
1996,7,26,2521
1996,7,27,2538
1996,7,28,2552
1996,7,29,2534
1996,7,30,2527
1996,7,31,2516
1996,8,1,2486
1996,8,2,2471
1996,8,3,2462
1996,8,4,2447
1996,8,5,2426
1996,8,6,2426
1996,8,7,2448
1996,8,8,2462
1996,8,9,2453
1996,8,10,2394
1996,8,11,2389
1996,8,12,2370
1996,8,13,2355
1996,8,14,2351
1996,8,15,2350
1996,8,16,2359
1996,8,17,2425
1996,8,18,2458
1996,8,19,2481
1996,8,20,2476
1996,8,21,2474
1996,8,22,2532
1996,8,23,2603
1996,8,24,2591
1996,8,25,2570
1996,8,26,2517
1996,8,27,2462
1996,8,28,2437
1996,8,29,2446
1996,8,30,2420
1996,8,31,2417
1996,9,1,2463
1996,9,2,2456
1996,9,3,2498
1996,9,4,2539
1996,9,5,2510
1996,9,6,2483
1996,9,7,2474
1996,9,8,2499
1996,9,9,2496
1996,9,10,2488
1996,9,11,2510
1996,9,12,2508
1996,9,13,2483
1996,9,14,2463
1996,9,15,2462
1996,9,16,2466
1996,9,17,2471
1996,9,18,2490
1996,9,19,2504
1996,9,20,2498
1996,9,21,2478
1996,9,22,2507
1996,9,23,2542
1996,9,24,2505
1996,9,25,2497
1996,9,26,2528
1996,9,27,2517
1996,9,28,2505
1996,9,29,2493
1996,9,30,2459
1996,10,1,2438
1996,10,2,2415
1996,10,3,2382
1996,10,4,2391
1996,10,5,2483
1996,10,6,2512
1996,10,7,2465
1996,10,8,2441
1996,10,9,2487
1996,10,10,2524
1996,10,11,2536
1996,10,12,2526
1996,10,13,2532
1996,10,14,2558
1996,10,15,2544
1996,10,16,2549
1996,10,17,2581
1996,10,18,2582
1996,10,19,2595
1996,10,20,2663
1996,10,21,2677
1996,10,22,2629
1996,10,23,2584
1996,10,24,2638
1996,10,25,2680
1996,10,26,2632
1996,10,27,2613
1996,10,28,2618
1996,10,29,2575
1996,10,30,2561
1996,10,31,2571
1996,11,1,2581
1996,11,2,2594
1996,11,3,2600
1996,11,4,2617
1996,11,5,2609
1996,11,6,2593
1996,11,7,2599
1996,11,8,2601
1996,11,9,2629
1996,11,10,2649
1996,11,11,2653
1996,11,12,2634
1996,11,13,2600
1996,11,14,2549
1996,11,15,2523
1996,11,16,2519
1996,11,17,2536
1996,11,18,2553
1996,11,19,2531
1996,11,20,2508
1996,11,21,2498
1996,11,22,2518
1996,11,23,2509
1996,11,24,2485
1996,11,25,2463
1996,11,26,2442
1996,11,27,2429
1996,11,28,2436
1996,11,29,2465
1996,11,30,2539
1996,12,1,2592
1996,12,2,2558
1996,12,3,2553
1996,12,4,2556
1996,12,5,2530
1996,12,6,2521
1996,12,7,2539
1996,12,8,2558
1996,12,9,2597
1996,12,10,2604
1996,12,11,2618
1996,12,12,2635
1996,12,13,2670
1996,12,14,2739
1996,12,15,2769
1996,12,16,2750
1996,12,17,2682
1996,12,18,2621
1996,12,19,2576
1996,12,20,2542
1996,12,21,2524
1996,12,22,2511
1996,12,23,2537
1996,12,24,2590
1996,12,25,2594
1996,12,26,2574
1996,12,27,2547
1996,12,28,2514
1996,12,29,2453
1996,12,30,2425
1996,12,31,2414
1997,1,1,2438
1997,1,2,2461
1997,1,3,2454
1997,1,4,2426
1997,1,5,2400
1997,1,6,2396
1997,1,7,2362
1997,1,8,2329
1997,1,9,2326
1997,1,10,2344
1997,1,11,2339
1997,1,12,2323
1997,1,13,2342
1997,1,14,2358
1997,1,15,2359
1997,1,16,2363
1997,1,17,2323
1997,1,18,2285
1997,1,19,2274
1997,1,20,2156
1997,1,21,2097
1997,1,22,2122
1997,1,23,2148
1997,1,24,2142
1997,1,25,2142
1997,1,26,2164
1997,1,27,2169
1997,1,28,2159
1997,1,29,2154
1997,1,30,2148
1997,1,31,2136
1997,2,1,2141
1997,2,2,2151
1997,2,3,2169
1997,2,4,2196
1997,2,5,2222
1997,2,6,2251
1997,2,7,2249
1997,2,8,2242
1997,2,9,2223
1997,2,10,2182
1997,2,11,2187
1997,2,12,2206
1997,2,13,2199
1997,2,14,2205
1997,2,15,2222
1997,2,16,2209
1997,2,17,2206
1997,2,18,2223
1997,2,19,2207
1997,2,20,2194
1997,2,21,2200
1997,2,22,2194
1997,2,23,2182
1997,2,24,2175
1997,2,25,2191
1997,2,26,2184
1997,2,27,2176
1997,2,28,2181
1997,3,1,2199
1997,3,2,2225
1997,3,3,2228
1997,3,4,2247
1997,3,5,2254
1997,3,6,2220
1997,3,7,2179
1997,3,8,2175
1997,3,9,2193
1997,3,10,2185
1997,3,11,2198
1997,3,12,2187
1997,3,13,2184
1997,3,14,2213
1997,3,15,2201
1997,3,16,2196
1997,3,17,2225
1997,3,18,2232
1997,3,19,2217
1997,3,20,2222
1997,3,21,2226
1997,3,22,2225
1997,3,23,2227
1997,3,24,2222
1997,3,25,2212
1997,3,26,2201
1997,3,27,2181
1997,3,28,2171
1997,3,29,2191
1997,3,30,2191
1997,3,31,2182
1997,4,1,2179
1997,4,2,2184
1997,4,3,2195
1997,4,4,2204
1997,4,5,2228
1997,4,6,2244
1997,4,7,2231
1997,4,8,2214
1997,4,9,2199
1997,4,10,2173
1997,4,11,2167
1997,4,12,2173
1997,4,13,2142
1997,4,14,2148
1997,4,15,2157
1997,4,16,2147
1997,4,17,2148
1997,4,18,2160
1997,4,19,2153
1997,4,20,2140
1997,4,21,2150
1997,4,22,2156
1997,4,23,2163
1997,4,24,2191
1997,4,25,2205
1997,4,26,2222
1997,4,27,2224
1997,4,28,2238
1997,4,29,2225
1997,4,30,2206
1997,5,1,2222
1997,5,2,2231
1997,5,3,2209
1997,5,4,2204
1997,5,5,2194
1997,5,6,2191
1997,5,7,2228
1997,5,8,2257
1997,5,9,2264
1997,5,10,2271
1997,5,11,2277
1997,5,12,2300
1997,5,13,2304
1997,5,14,2334
1997,5,15,2407
1997,5,16,2452
1997,5,17,2506
1997,5,18,2572
1997,5,19,2542
1997,5,20,2500
1997,5,21,2488
1997,5,22,2515
1997,5,23,2464
1997,5,24,2413
1997,5,25,2441
1997,5,26,2454
1997,5,27,2465
1997,5,28,2474
1997,5,29,2503
1997,5,30,2502
1997,5,31,2441
1997,6,1,2400
1997,6,2,2398
1997,6,3,2383
1997,6,4,2362
1997,6,5,2339
1997,6,6,2322
1997,6,7,2327
1997,6,8,2352
1997,6,9,2349
1997,6,10,2334
1997,6,11,2361
1997,6,12,2366
1997,6,13,2373
1997,6,14,2367
1997,6,15,2343
1997,6,16,2320
1997,6,17,2290
1997,6,18,2274
1997,6,19,2252
1997,6,20,2227
1997,6,21,2209
1997,6,22,2240
1997,6,23,2283
1997,6,24,2293
1997,6,25,2306
1997,6,26,2300
1997,6,27,2297
1997,6,28,2327
1997,6,29,2323
1997,6,30,2285
1997,7,1,2275
1997,7,2,2255
1997,7,3,2224
1997,7,4,2207
1997,7,5,2170
1997,7,6,2156
1997,7,7,2150
1997,7,8,2164
1997,7,9,2184
1997,7,10,2183
1997,7,11,2168
1997,7,12,2182
1997,7,13,2195
1997,7,14,2211
1997,7,15,2222
1997,7,16,2232
1997,7,17,2229
1997,7,18,2218
1997,7,19,2201
1997,7,20,2185
1997,7,21,2182
1997,7,22,2194
1997,7,23,2229
1997,7,24,2264
1997,7,25,2259
1997,7,26,2222
1997,7,27,2227
1997,7,28,2227
1997,7,29,2215
1997,7,30,2240
1997,7,31,2249
1997,8,1,2262
1997,8,2,2295
1997,8,3,2308
1997,8,4,2288
1997,8,5,2304
1997,8,6,2334
1997,8,7,2316
1997,8,8,2277
1997,8,9,2242
1997,8,10,2194
1997,8,11,2177
1997,8,12,2187
1997,8,13,2179
1997,8,14,2161
1997,8,15,2159
1997,8,16,2201
1997,8,17,2229
1997,8,18,2277
1997,8,19,2325
1997,8,20,2337
1997,8,21,2337
1997,8,22,2361
1997,8,23,2386
1997,8,24,2326
1997,8,25,2275
1997,8,26,2265
1997,8,27,2262
1997,8,28,2257
1997,8,29,2248
1997,8,30,2246
1997,8,31,2254
1997,9,1,2266
1997,9,2,2252
1997,9,3,2231
1997,9,4,2226
1997,9,5,2241
1997,9,6,2250
1997,9,7,2242
1997,9,8,2231
1997,9,9,2223
1997,9,10,2229
1997,9,11,2209
1997,9,12,2196
1997,9,13,2210
1997,9,14,2220
1997,9,15,2226
1997,9,16,2222
1997,9,17,2225
1997,9,18,2221
1997,9,19,2202
1997,9,20,2184
1997,9,21,2166
1997,9,22,2146
1997,9,23,2133
1997,9,24,2153
1997,9,25,2184
1997,9,26,2184
1997,9,27,2176
1997,9,28,2182
1997,9,29,2183
1997,9,30,2161
1997,10,1,2149
1997,10,2,2135
1997,10,3,2159
1997,10,4,2170
1997,10,5,2172
1997,10,6,2158
1997,10,7,2128
1997,10,8,2113
