2015,12,16,840
2015,12,17,820
2015,12,18,801
2015,12,19,-32767
2015,12,20,774
2015,12,21,771
2015,12,22,806
2015,12,23,805
2015,12,24,750
2015,12,25,731
2015,12,26,755
2015,12,27,779
2015,12,28,774
2015,12,29,779
2015,12,30,799
2015,12,31,809
2016,1,1,807
2016,1,2,838
2016,1,3,857
2016,1,4,840
2016,1,5,825
2016,1,6,823
2016,1,7,798
2016,1,8,-32767
2016,1,9,761
2016,1,10,769
2016,1,11,796
2016,1,12,807
2016,1,13,-32767
2016,1,14,-32767
2016,1,15,846
2016,1,16,825
2016,1,17,844
2016,1,18,842
2016,1,19,819
2016,1,20,821
2016,1,21,813
2016,1,22,817
2016,1,23,825
2016,1,24,821
2016,1,25,792
2016,1,26,777
2016,1,27,814
2016,1,28,818
2016,1,29,804
2016,1,30,797
2016,1,31,848
2016,2,1,855
2016,2,2,810
2016,2,3,799
2016,2,4,819
2016,2,5,817
2016,2,6,817
2016,2,7,795
2016,2,8,759
2016,2,9,751
2016,2,10,757
2016,2,11,763
2016,2,12,743
2016,2,13,727
2016,2,14,751
2016,2,15,768
2016,2,16,768
2016,2,17,787
2016,2,18,819
2016,2,19,816
2016,2,20,809
2016,2,21,814
2016,2,22,831
2016,2,23,844
2016,2,24,862
2016,2,25,832
2016,2,26,777
2016,2,27,787
2016,2,28,819
2016,2,29,822
2016,3,1,801
2016,3,2,825
2016,3,3,861
2016,3,4,874
2016,3,5,891
2016,3,6,884
2016,3,7,886
2016,3,8,882
2016,3,9,864
2016,3,10,839
2016,3,11,822
2016,3,12,814
2016,3,13,823
2016,3,14,806
2016,3,15,802
2016,3,16,798
2016,3,17,792
2016,3,18,784
2016,3,19,782
2016,3,20,795
2016,3,21,773
2016,3,22,770
2016,3,23,778
2016,3,24,756
2016,3,25,764
2016,3,26,775
2016,3,27,756
2016,3,28,755
2016,3,29,770
2016,3,30,792
2016,3,31,825
2016,4,1,859
2016,4,2,884
2016,4,3,883
2016,4,4,853
2016,4,5,852
2016,4,6,852
2016,4,7,826
2016,4,8,823
2016,4,9,847
2016,4,10,852
2016,4,11,-32767
2016,4,12,830
2016,4,13,847
2016,4,14,847
2016,4,15,845
2016,4,16,828
2016,4,17,813
2016,4,18,817
2016,4,19,811
2016,4,20,799
2016,4,21,789
2016,4,22,778
2016,4,23,750
2016,4,24,728
2016,4,25,722
2016,4,26,712
2016,4,27,716
2016,4,28,742
2016,4,29,766
2016,4,30,779
2016,5,1,794
2016,5,2,806
2016,5,3,785
2016,5,4,752
2016,5,5,766
2016,5,6,790
2016,5,7,792
2016,5,8,799
2016,5,9,822
2016,5,10,818
2016,5,11,814
2016,5,12,817
2016,5,13,825
2016,5,14,809
2016,5,15,833
2016,5,16,879
2016,5,17,857
2016,5,18,794
2016,5,19,762
2016,5,20,753
2016,5,21,713
2016,5,22,662
2016,5,23,665
2016,5,24,691
2016,5,25,697
2016,5,26,708
2016,5,27,708
2016,5,28,716
2016,5,29,710
2016,5,30,708
2016,5,31,706
2016,6,1,699
2016,6,2,698
2016,6,3,711
2016,6,4,713
2016,6,5,713
2016,6,6,735
2016,6,7,787
2016,6,8,830
2016,6,9,825
2016,6,10,854
2016,6,11,904
2016,6,12,890
2016,6,13,870
2016,6,14,852
2016,6,15,830
2016,6,16,831
2016,6,17,813
2016,6,18,766
2016,6,19,727
2016,6,20,708
2016,6,21,712
2016,6,22,701
2016,6,23,676
2016,6,24,686
2016,6,25,721
2016,6,26,774
2016,6,27,807
2016,6,28,808
2016,6,29,806
2016,6,30,825
2016,7,1,820
2016,7,2,796
2016,7,3,770
2016,7,4,752
2016,7,5,714
2016,7,6,707
2016,7,7,696
2016,7,8,693
2016,7,9,735
2016,7,10,792
2016,7,11,828
2016,7,12,817
2016,7,13,765
2016,7,14,743
2016,7,15,739
2016,7,16,722
2016,7,17,717
2016,7,18,724
2016,7,19,714
2016,7,20,704
2016,7,21,707
2016,7,22,704
2016,7,23,707
2016,7,24,703
2016,7,25,674
2016,7,26,684
2016,7,27,704
2016,7,28,691
2016,7,29,667
2016,7,30,671
2016,7,31,689
2016,8,1,703
2016,8,2,703
2016,8,3,705
2016,8,4,690
2016,8,5,645
2016,8,6,657
2016,8,7,670
2016,8,8,662
2016,8,9,631
2016,8,10,609
2016,8,11,593
2016,8,12,586
2016,8,13,600
2016,8,14,611
2016,8,15,629
2016,8,16,630
2016,8,17,615
2016,8,18,609
2016,8,19,587
2016,8,20,571
2016,8,21,575
2016,8,22,590
2016,8,23,599
2016,8,24,622
2016,8,25,633
2016,8,26,637
2016,8,27,652
2016,8,28,642
2016,8,29,623
2016,8,30,608
2016,8,31,599
2016,9,1,582
2016,9,2,568
2016,9,3,586
2016,9,4,581
2016,9,5,567
2016,9,6,-32767
2016,9,7,-32767
2016,9,8,-32767
2016,9,9,615
2016,9,10,601
2016,9,11,591
2016,9,12,608
2016,9,13,619
2016,9,14,606
2016,9,15,594
2016,9,16,589
2016,9,17,618
2016,9,18,637
2016,9,19,628
2016,9,20,629
2016,9,21,635
2016,9,22,627
2016,9,23,629
2016,9,24,640
2016,9,25,633
2016,9,26,607
2016,9,27,613
2016,9,28,627
2016,9,29,641
2016,9,30,651
2016,10,1,640
2016,10,2,629
2016,10,3,632
2016,10,4,626
2016,10,5,613
2016,10,6,599
2016,10,7,609
2016,10,8,619
2016,10,9,-32767
2016,10,10,-32767
2016,10,11,638
2016,10,12,642
2016,10,13,640
2016,10,14,678
2016,10,15,680
2016,10,16,685
2016,10,17,699
2016,10,18,711
2016,10,19,708
2016,10,20,711
2016,10,21,-32767
2016,10,22,-32767
2016,10,23,-32767
2016,10,24,733
2016,10,25,727
2016,10,26,718
2016,10,27,723
2016,10,28,707
2016,10,29,702
2016,10,30,696
2016,10,31,694
2016,11,1,707
2016,11,2,715
2016,11,3,713
2016,11,4,729
2016,11,5,769
2016,11,6,749
2016,11,7,729
2016,11,8,753
2016,11,9,800
2016,11,10,815
2016,11,11,810
2016,11,12,810
2016,11,13,-32767
2016,11,14,819
2016,11,15,834
2016,11,16,844
2016,11,17,856
2016,11,18,845
2016,11,19,-32767
2016,11,20,-32767
2016,11,21,-32767
2016,11,22,835
2016,11,23,859
2016,11,24,885
2016,11,25,893
2016,11,26,850
2016,11,27,806
2016,11,28,790
2016,11,29,779
2016,11,30,749
2016,12,1,728
2016,12,2,748
2016,12,3,-32767
2016,12,4,738
2016,12,5,786
2016,12,6,812
2016,12,7,820
2016,12,8,839
2016,12,9,822
2016,12,10,799
2016,12,11,804
2016,12,12,816
2016,12,13,800
2016,12,14,761
2016,12,15,764
2016,12,16,786
2016,12,17,774
2016,12,18,759
2016,12,19,813
2016,12,20,878
2016,12,21,883
2016,12,22,899
2016,12,23,880
2016,12,24,857
2016,12,25,866
2016,12,26,845
2016,12,27,831
2016,12,28,825
2016,12,29,826
2016,12,30,835
2016,12,31,832
2017,1,1,832
2017,1,2,-32767
2017,1,3,-32767
2017,1,4,-32767
2017,1,5,-32767
2017,1,6,-32767
2017,1,7,-32767
2017,1,8,-32767
2017,1,9,-32767
2017,1,10,-32767
2017,1,11,-32767
2017,1,12,-32767
2017,1,13,-32767
2017,1,14,-32767
2017,1,15,-32767
2017,1,16,-32767
2017,1,17,-32767
2017,1,18,-32767
2017,1,19,815
2017,1,20,806
2017,1,21,794
2017,1,22,782
2017,1,23,810
2017,1,24,812
2017,1,25,817
2017,1,26,821
2017,1,27,803
2017,1,28,810
2017,1,29,852
2017,1,30,896
2017,1,31,892
2017,2,1,850
2017,2,2,800
2017,2,3,819
2017,2,4,837
2017,2,5,814
2017,2,6,795
2017,2,7,767
2017,2,8,750
2017,2,9,764
2017,2,10,763
2017,2,11,746
2017,2,12,731
2017,2,13,715
2017,2,14,726
2017,2,15,753
2017,2,16,757
2017,2,17,787
2017,2,18,839
2017,2,19,835
2017,2,20,802
2017,2,21,781
2017,2,22,781
2017,2,23,783
2017,2,24,795
2017,2,25,-32767
2017,2,26,754
2017,2,27,761
2017,2,28,809
2017,3,1,832
2017,3,2,-32767
2017,3,3,858
2017,3,4,846
2017,3,5,852
2017,3,6,858
2017,3,7,824
2017,3,8,796
2017,3,9,812
2017,3,10,824
2017,3,11,772
2017,3,12,699
2017,3,13,669
2017,3,14,705
2017,3,15,727
2017,3,16,742
2017,3,17,760
2017,3,18,750
2017,3,19,754
2017,3,20,787
2017,3,21,784
2017,3,22,734
2017,3,23,742
2017,3,24,794
2017,3,25,796
2017,3,26,791
2017,3,27,792
2017,3,28,789
2017,3,29,780
2017,3,30,785
2017,3,31,765
2017,4,1,766
2017,4,2,781
2017,4,3,755
2017,4,4,733
2017,4,5,750
2017,4,6,754
2017,4,7,704
2017,4,8,679
2017,4,9,698
2017,4,10,709
2017,4,11,-32767
2017,4,12,656
2017,4,13,660
2017,4,14,674
2017,4,15,689
2017,4,16,689
2017,4,17,659
2017,4,18,658
2017,4,19,690
2017,4,20,682
2017,4,21,658
2017,4,22,642
2017,4,23,635
2017,4,24,599
2017,4,25,573
2017,4,26,580
2017,4,27,591
2017,4,28,608
2017,4,29,610
2017,4,30,621
2017,5,1,618
2017,5,2,618
2017,5,3,-32767
2017,5,4,697
2017,5,5,710
2017,5,6,729
2017,5,7,757
2017,5,8,761
2017,5,9,746
2017,5,10,728
2017,5,11,701
2017,5,12,716
2017,5,13,732
2017,5,14,717
2017,5,15,735
2017,5,16,727
2017,5,17,706
2017,5,18,704
2017,5,19,707
2017,5,20,668
2017,5,21,642
2017,5,22,609
2017,5,23,595
2017,5,24,597
2017,5,25,610
2017,5,26,619
2017,5,27,605
2017,5,28,602
2017,5,29,619
2017,5,30,617
2017,5,31,591
2017,6,1,578
2017,6,2,583
2017,6,3,607
2017,6,4,618
2017,6,5,619
2017,6,6,616
2017,6,7,605
2017,6,8,629
2017,6,9,628
2017,6,10,-32767
2017,6,11,628
2017,6,12,642
2017,6,13,687
2017,6,14,716
2017,6,15,706
2017,6,16,680
2017,6,17,712
2017,6,18,749
2017,6,19,734
2017,6,20,719
2017,6,21,703
2017,6,22,701
2017,6,23,703
2017,6,24,684
2017,6,25,688
2017,6,26,750
2017,6,27,781
2017,6,28,789
2017,6,29,778
2017,6,30,760
2017,7,1,-32767
2017,7,2,738
2017,7,3,729
2017,7,4,716
2017,7,5,694
2017,7,6,653
2017,7,7,617
2017,7,8,620
2017,7,9,619
2017,7,10,597
2017,7,11,585
2017,7,12,572
2017,7,13,589
2017,7,14,611
2017,7,15,607
2017,7,16,590
2017,7,17,-32767
2017,7,18,603
2017,7,19,618
2017,7,20,643
2017,7,21,630
2017,7,22,603
2017,7,23,587
2017,7,24,559
2017,7,25,546
2017,7,26,559
2017,7,27,557
2017,7,28,550
2017,7,29,-32767
2017,7,30,569
2017,7,31,594
2017,8,1,625
2017,8,2,604
2017,8,3,597
2017,8,4,608
2017,8,5,604
2017,8,6,632
2017,8,7,641
2017,8,8,630
2017,8,9,648
2017,8,10,660
2017,8,11,624
2017,8,12,561
2017,8,13,566
2017,8,14,605
2017,8,15,617
2017,8,16,645
2017,8,17,673
2017,8,18,688
2017,8,19,705
2017,8,20,674
2017,8,21,628
2017,8,22,606
2017,8,23,628
2017,8,24,633
2017,8,25,628
2017,8,26,641
2017,8,27,667
2017,8,28,686
2017,8,29,690
2017,8,30,708
2017,8,31,701
2017,9,1,711
2017,9,2,739
2017,9,3,732
2017,9,4,690
2017,9,5,692
2017,9,6,735
2017,9,7,733
2017,9,8,742
2017,9,9,740
2017,9,10,737
2017,9,11,764
2017,9,12,765
2017,9,13,755
2017,9,14,753
2017,9,15,756
2017,9,16,808
2017,9,17,860
2017,9,18,819
2017,9,19,758
2017,9,20,746
2017,9,21,725
2017,9,22,685
2017,9,23,671
2017,9,24,651
2017,9,25,651
2017,9,26,694
2017,9,27,723
2017,9,28,718
2017,9,29,685
2017,9,30,691
2017,10,1,750
2017,10,2,-32767
2017,10,3,-32767
2017,10,4,733
2017,10,5,737
2017,10,6,751
2017,10,7,742
2017,10,8,734
2017,10,9,706
2017,10,10,683
2017,10,11,749
2017,10,12,815
2017,10,13,818
2017,10,14,796
2017,10,15,806
2017,10,16,799
2017,10,17,754
2017,10,18,715
2017,10,19,714
2017,10,20,707
2017,10,21,699
2017,10,22,708
2017,10,23,711
2017,10,24,-32767
2017,10,25,710
2017,10,26,737
2017,10,27,764
2017,10,28,796
2017,10,29,809
2017,10,30,835
2017,10,31,867
2017,11,1,861
2017,11,2,885
2017,11,3,910
2017,11,4,881
2017,11,5,874
2017,11,6,852
2017,11,7,833
2017,11,8,861
2017,11,9,914
2017,11,10,941
2017,11,11,944
2017,11,12,936
2017,11,13,920
2017,11,14,893
2017,11,15,833
2017,11,16,783
2017,11,17,769
2017,11,18,777
2017,11,19,789
2017,11,20,792
2017,11,21,790
2017,11,22,800
2017,11,23,824
2017,11,24,835
2017,11,25,855
2017,11,26,870
2017,11,27,845
2017,11,28,822
2017,11,29,-32767
2017,11,30,-32767
2017,12,1,-32767
2017,12,2,-32767
2017,12,3,-32767
2017,12,4,756
2017,12,5,741
2017,12,6,673
2017,12,7,666
2017,12,8,735
2017,12,9,786
2017,12,10,815
2017,12,11,841
2017,12,12,854
2017,12,13,840
2017,12,14,808
2017,12,15,784
2017,12,16,787
2017,12,17,788
2017,12,18,789
2017,12,19,797
2017,12,20,787
2017,12,21,766
2017,12,22,782
2017,12,23,809
2017,12,24,835
2017,12,25,834
2017,12,26,816
2017,12,27,840
2017,12,28,871
2017,12,29,864
2017,12,30,814
2017,12,31,751
2018,1,1,760
2018,1,2,774
2018,1,3,751
2018,1,4,744
2018,1,5,754
2018,1,6,773
2018,1,7,791
2018,1,8,806
2018,1,9,819
2018,1,10,815
2018,1,11,822
2018,1,12,800
2018,1,13,783
2018,1,14,824
2018,1,15,865
2018,1,16,850
2018,1,17,834
2018,1,18,823
2018,1,19,803
2018,1,20,814
2018,1,21,826
2018,1,22,832
2018,1,23,836
2018,1,24,859
2018,1,25,888
2018,1,26,872
2018,1,27,850
2018,1,28,845
2018,1,29,826
2018,1,30,794
2018,1,31,766
2018,2,1,799
2018,2,2,832
2018,2,3,806
2018,2,4,796
2018,2,5,836
2018,2,6,855
2018,2,7,853
2018,2,8,860
2018,2,9,834
2018,2,10,790
2018,2,11,770
2018,2,12,748
2018,2,13,700
2018,2,14,670
2018,2,15,720
2018,2,16,759
2018,2,17,763
2018,2,18,752
2018,2,19,764
2018,2,20,778
2018,2,21,797
2018,2,22,789
2018,2,23,760
2018,2,24,754
2018,2,25,752
2018,2,26,759
2018,2,27,773
2018,2,28,780
2018,3,1,748
2018,3,2,779
2018,3,3,773
2018,3,4,723
2018,3,5,688
2018,3,6,710
2018,3,7,743
2018,3,8,750
2018,3,9,739
2018,3,10,756
2018,3,11,795
2018,3,12,849
2018,3,13,854
2018,3,14,833
2018,3,15,833
2018,3,16,814
2018,3,17,810
2018,3,18,794
2018,3,19,750
2018,3,20,768
2018,3,21,809
2018,3,22,776
2018,3,23,799
2018,3,24,794
2018,3,25,828
2018,3,26,901
2018,3,27,921
2018,3,28,897
2018,3,29,862
2018,3,30,849
2018,3,31,835
2018,4,1,833
2018,4,2,835
2018,4,3,826
2018,4,4,833
2018,4,5,860
2018,4,6,889
2018,4,7,908
2018,4,8,896
2018,4,9,927
2018,4,10,1012
2018,4,11,1001
2018,4,12,981
2018,4,13,-32767
2018,4,14,1019
2018,4,15,1009
2018,4,16,973
2018,4,17,1005
2018,4,18,1014
2018,4,19,993
2018,4,20,988
2018,4,21,993
2018,4,22,988
2018,4,23,978
2018,4,24,957
2018,4,25,942
2018,4,26,919
2018,4,27,922
2018,4,28,939
2018,4,29,939
2018,4,30,895
2018,5,1,860
2018,5,2,867
2018,5,3,818
2018,5,4,795
2018,5,5,832
2018,5,6,871
2018,5,7,-32767
2018,5,8,-32767
2018,5,9,-32767
2018,5,10,911
2018,5,11,957
2018,5,12,992
2018,5,13,986
2018,5,14,-32767
2018,5,15,972
2018,5,16,967
2018,5,17,1009
2018,5,18,1002
2018,5,19,981
2018,5,20,974
2018,5,21,949
2018,5,22,921
2018,5,23,945
2018,5,24,958
2018,5,25,948
2018,5,26,908
2018,5,27,917
2018,5,28,970
2018,5,29,890
2018,5,30,868
2018,5,31,873
2018,6,1,866
2018,6,2,885
2018,6,3,877
2018,6,4,858
2018,6,5,863
2018,6,6,861
2018,6,7,855
2018,6,8,853
2018,6,9,880
2018,6,10,905
2018,6,11,939
2018,6,12,947
2018,6,13,940
2018,6,14,-32767
2018,6,15,884
2018,6,16,901
2018,6,17,873
2018,6,18,852
2018,6,19,890
2018,6,20,938
2018,6,21,960
2018,6,22,928
2018,6,23,894
2018,6,24,862
2018,6,25,848
2018,6,26,853
2018,6,27,829
2018,6,28,811
2018,6,29,823
2018,6,30,840
2018,7,1,813
2018,7,2,786
2018,7,3,798
2018,7,4,807
2018,7,5,804
2018,7,6,801
2018,7,7,816
2018,7,8,833
2018,7,9,846
2018,7,10,870
2018,7,11,845
2018,7,12,822
2018,7,13,824
2018,7,14,858
2018,7,15,873
2018,7,16,-32767
2018,7,17,-32767
2018,7,18,-32767
2018,7,19,-32767
2018,7,20,-32767
2018,7,21,-32767
2018,7,22,-32767
2018,7,23,848
2018,7,24,870
2018,7,25,895
2018,7,26,872
2018,7,27,855
2018,7,28,859
2018,7,29,845
2018,7,30,821
2018,7,31,830
2018,8,1,873
2018,8,2,881
2018,8,3,867
2018,8,4,855
2018,8,5,802
2018,8,6,781
2018,8,7,803
2018,8,8,809
2018,8,9,803
2018,8,10,788
2018,8,11,791
2018,8,12,797
2018,8,13,822
2018,8,14,886
2018,8,15,932
2018,8,16,923
2018,8,17,940
2018,8,18,950
2018,8,19,950
2018,8,20,924
2018,8,21,903
2018,8,22,919
2018,8,23,873
2018,8,24,837
2018,8,25,845
2018,8,26,869
2018,8,27,867
2018,8,28,864
2018,8,29,855
2018,8,30,858
2018,8,31,857
2018,9,1,862
2018,9,2,853
2018,9,3,855
2018,9,4,832
2018,9,5,821
2018,9,6,822
2018,9,7,807
2018,9,8,839
2018,9,9,840
2018,9,10,831
2018,9,11,833
2018,9,12,819
2018,9,13,762
2018,9,14,768
2018,9,15,820
2018,9,16,860
2018,9,17,899
2018,9,18,902
2018,9,19,891
2018,9,20,885
2018,9,21,900
2018,9,22,868
2018,9,23,826
2018,9,24,830
2018,9,25,859
2018,9,26,870
2018,9,27,894
2018,9,28,915
2018,9,29,896
2018,9,30,925
2018,10,1,912
2018,10,2,902
2018,10,3,981
2018,10,4,1006
2018,10,5,1026
2018,10,6,1037
2018,10,7,1029
2018,10,8,983
2018,10,9,-32767
2018,10,10,-32767
2018,10,11,-32767
2018,10,12,832
2018,10,13,-32767
2018,10,14,-32767
2018,10,15,-32767
2018,10,16,-32767
2018,10,17,-32767
2018,10,18,-32767
2018,10,19,-32767
2018,10,20,-32767
2018,10,21,-32767
2018,10,22,-32767
2018,10,23,-32767
2018,10,24,-32767
2018,10,25,-32767
2018,10,26,-32767
2018,10,27,-32767
2018,10,28,-32767
2018,10,29,-32767
2018,10,30,-32767
2018,10,31,-32767
2018,11,1,-32767
2018,11,2,-32767
2018,11,3,-32767
2018,11,4,-32767
2018,11,5,-32767
2018,11,6,-32767
2018,11,7,-32767
2018,11,8,-32767
2018,11,9,-32767
2018,11,10,-32767
2018,11,11,-32767
2018,11,12,-32767
2018,11,13,-32767
2018,11,14,-32767
2018,11,15,-32767
2018,11,16,-32767
2018,11,17,-32767
2018,11,18,-32767
2018,11,19,-32767
2018,11,20,-32767
2018,11,21,-32767
2018,11,22,-32767
2018,11,23,-32767
2018,11,24,-32767
2018,11,25,-32767
2018,11,26,-32767
2018,11,27,-32767
2018,11,28,-32767
2018,11,29,-32767
2018,11,30,-32767
2018,12,1,-32767
2018,12,2,-32767
2018,12,3,-32767
2018,12,4,-32767
2018,12,5,-32767
2018,12,6,-32767
2018,12,7,-32767
2018,12,8,-32767
2018,12,9,-32767
2018,12,10,-32767
2018,12,11,-32767
2018,12,12,-32767
2018,12,13,-32767
2018,12,14,-32767
2018,12,15,-32767
2018,12,16,-32767
2018,12,17,-32767
2018,12,18,-32767
2018,12,19,-32767
2018,12,20,-32767
2018,12,21,911
2018,12,22,909
2018,12,23,898
2018,12,24,886
2018,12,25,878
2018,12,26,891
2018,12,27,870
2018,12,28,845
2018,12,29,902
2018,12,30,949
2018,12,31,786
2019,1,1,653
2019,1,2,698
2019,1,3,646
2019,1,4,515
2019,1,5,471
2019,1,6,538
2019,1,7,580
2019,1,8,624
2019,1,9,647
2019,1,10,654
2019,1,11,658
2019,1,12,672
2019,1,13,651
2019,1,14,657
2019,1,15,678
2019,1,16,683
2019,1,17,671
2019,1,18,664
2019,1,19,661
2019,1,20,636
2019,1,21,676
2019,1,22,736
2019,1,23,729
2019,1,24,725
2019,1,25,780
2019,1,26,771
2019,1,27,746
2019,1,28,756
2019,1,29,737
2019,1,30,777
2019,1,31,794
2019,2,1,767
2019,2,2,777
2019,2,3,802
2019,2,4,794
2019,2,5,826
2019,2,6,878
2019,2,7,846
2019,2,8,714
2019,2,9,691
2019,2,10,717
2019,2,11,714
2019,2,12,744
2019,2,13,794
2019,2,14,767
2019,2,15,744
2019,2,16,798
2019,2,17,807
2019,2,18,805
2019,2,19,812
2019,2,20,-32767
2019,2,21,-32767
2019,2,22,860
2019,2,23,854
2019,2,24,841
2019,2,25,830
2019,2,26,817
2019,2,27,806
2019,2,28,824
2019,3,1,820
2019,3,2,820
2019,3,3,856
2019,3,4,893
2019,3,5,841
2019,3,6,710
2019,3,7,714
2019,3,8,769
2019,3,9,758
2019,3,10,718
2019,3,11,690
2019,3,12,720
2019,3,13,784
2019,3,14,775
2019,3,15,758
2019,3,16,792
2019,3,17,791
2019,3,18,817
2019,3,19,865
2019,3,20,859
2019,3,21,875
2019,3,22,889
2019,3,23,822
2019,3,24,768
2019,3,25,808
2019,3,26,857
2019,3,27,857
2019,3,28,824
2019,3,29,802
2019,3,30,810
2019,3,31,822
2019,4,1,797
2019,4,2,796
2019,4,3,788
2019,4,4,796
2019,4,5,817
2019,4,6,833
2019,4,7,806
2019,4,8,778
2019,4,9,783
2019,4,10,772
2019,4,11,774
2019,4,12,795
2019,4,13,795
2019,4,14,812
2019,4,15,794
2019,4,16,787
2019,4,17,802
2019,4,18,825
2019,4,19,859
2019,4,20,884
2019,4,21,871
2019,4,22,827
2019,4,23,798
2019,4,24,818
2019,4,25,826
2019,4,26,833
2019,4,27,820
2019,4,28,825
2019,4,29,846
2019,4,30,855
2019,5,1,847
2019,5,2,811
2019,5,3,778
2019,5,4,743
2019,5,5,678
2019,5,6,665
2019,5,7,-32767
2019,5,8,-32767
2019,5,9,-32767
2019,5,10,-32767
2019,5,11,-32767
2019,5,12,-32767
2019,5,13,-32767
2019,5,14,-32767
2019,5,15,921
2019,5,16,896
2019,5,17,904
2019,5,18,949
2019,5,19,963
2019,5,20,952
2019,5,21,911
2019,5,22,892
2019,5,23,904
2019,5,24,902
2019,5,25,875
2019,5,26,802
2019,5,27,795
2019,5,28,801
2019,5,29,796
2019,5,30,787
2019,5,31,792
2019,6,1,819
2019,6,2,851
2019,6,3,791
2019,6,4,748
2019,6,5,740
2019,6,6,770
2019,6,7,765
2019,6,8,778
2019,6,9,832
2019,6,10,829
2019,6,11,806
2019,6,12,800
2019,6,13,803
2019,6,14,801
2019,6,15,797
2019,6,16,795
2019,6,17,758
2019,6,18,755
2019,6,19,764
2019,6,20,760
2019,6,21,758
2019,6,22,747
2019,6,23,759
2019,6,24,768
2019,6,25,772
2019,6,26,766
2019,6,27,776
2019,6,28,788
2019,6,29,781
2019,6,30,763
2019,7,1,-32767
2019,7,2,-32767
2019,7,3,-32767
2019,7,4,-32767
2019,7,5,-32767
2019,7,6,-32767
2019,7,7,-32767
2019,7,8,701
2019,7,9,-32767
2019,7,10,-32767
2019,7,11,751
2019,7,12,-32767
2019,7,13,-32767
2019,7,14,-32767
2019,7,15,-32767
2019,7,16,731
2019,7,17,739
2019,7,18,748
2019,7,19,742
2019,7,20,747
2019,7,21,791
2019,7,22,809
2019,7,23,787
2019,7,24,777
2019,7,25,798
2019,7,26,810
2019,7,27,797
2019,7,28,800
2019,7,29,809
2019,7,30,800
2019,7,31,795
2019,8,1,792
2019,8,2,789
2019,8,3,781
2019,8,4,787
2019,8,5,819
2019,8,6,843
2019,8,7,839
2019,8,8,-32767
2019,8,9,837
2019,8,10,829
2019,8,11,845
2019,8,12,826
2019,8,13,798
2019,8,14,781
2019,8,15,781
2019,8,16,784
2019,8,17,786
2019,8,18,790
2019,8,19,797
2019,8,20,-32767
2019,8,21,821
2019,8,22,829
2019,8,23,830
2019,8,24,831
2019,8,25,810
2019,8,26,789
2019,8,27,801
2019,8,28,805
2019,8,29,822
2019,8,30,839
2019,8,31,829
2019,9,1,848
2019,9,2,841
2019,9,3,822
2019,9,4,840
2019,9,5,837
2019,9,6,826
2019,9,7,833
2019,9,8,828
2019,9,9,791
2019,9,10,760
2019,9,11,774
2019,9,12,793
2019,9,13,783
2019,9,14,798
2019,9,15,803
2019,9,16,796
2019,9,17,800
2019,9,18,836
2019,9,19,851
2019,9,20,843
2019,9,21,837
2019,9,22,846
2019,9,23,839
2019,9,24,822
2019,9,25,-32767
2019,9,26,-32767
2019,9,27,-32767
2019,9,28,-32767
2019,9,29,-32767
2019,9,30,838
2019,10,1,870
2019,10,2,889
2019,10,3,887
2019,10,4,883
2019,10,5,897
2019,10,6,886
2019,10,7,875
2019,10,8,867
2019,10,9,859
2019,10,10,-32767
2019,10,11,-32767
2019,10,12,-32767
2019,10,13,-32767
2019,10,14,-32767
2019,10,15,888
2019,10,16,-32767
2019,10,17,855
2019,10,18,878
2019,10,19,876
2019,10,20,889
2019,10,21,915
2019,10,22,907
2019,10,23,908
2019,10,24,921
2019,10,25,904
2019,10,26,869
2019,10,27,846
2019,10,28,848
2019,10,29,836
2019,10,30,882
2019,10,31,897
2019,11,1,857
2019,11,2,880
2019,11,3,889
2019,11,4,-32767
2019,11,5,-32767
2019,11,6,767
2019,11,7,799
2019,11,8,787
2019,11,9,750
2019,11,10,738
2019,11,11,741
2019,11,12,738
2019,11,13,728
2019,11,14,746
2019,11,15,751
2019,11,16,751
2019,11,17,760
2019,11,18,781
2019,11,19,811
2019,11,20,829
2019,11,21,821
2019,11,22,801
2019,11,23,796
2019,11,24,801
2019,11,25,775
2019,11,26,764
2019,11,27,810
2019,11,28,817
2019,11,29,818
2019,11,30,823
2019,12,1,821
2019,12,2,823
2019,12,3,820
2019,12,4,791
2019,12,5,781
2019,12,6,793
2019,12,7,799
2019,12,8,807
2019,12,9,798
2019,12,10,779
2019,12,11,793
2019,12,12,787
2019,12,13,778
2019,12,14,764
2019,12,15,758
2019,12,16,766
2019,12,17,772
2019,12,18,794
2019,12,19,823
2019,12,20,-32767
2019,12,21,859
2019,12,22,841
2019,12,23,848
2019,12,24,833
2019,12,25,761
2019,12,26,713
2019,12,27,726
2019,12,28,747
2019,12,29,732
2019,12,30,728
2019,12,31,760
2020,1,1,778
2020,1,2,738
2020,1,3,720
2020,1,4,720
2020,1,5,701
2020,1,6,674
2020,1,7,735
2020,1,8,764
2020,1,9,759
2020,1,10,742
2020,1,11,722
2020,1,12,730
2020,1,13,753
2020,1,14,760
2020,1,15,737
2020,1,16,775
2020,1,17,808
2020,1,18,810
2020,1,19,820
2020,1,20,809
2020,1,21,788
2020,1,22,815
2020,1,23,849
2020,1,24,838
2020,1,25,822
2020,1,26,814
2020,1,27,819
2020,1,28,825
2020,1,29,831
2020,1,30,824
2020,1,31,808
2020,2,1,813
2020,2,2,813
2020,2,3,827
2020,2,4,836
2020,2,5,803
2020,2,6,782
2020,2,7,789
